instance,bs,io type,rw type,iodepth/numjobs,read iops,readbd MB/s,read la avg ums,write iops,writebd MB/s,write la avg ums,cpu %
qsh4-pressure-diskcloud-1,libaio,randwrite,4k,1,0.0,0,0.0,1318.991135,5275,756626.934389,1.479333
qsh4-pressure-diskcloud-1,libaio,randread,4k,1,2352.09608,9408,424451.428489,0.0,0,0.0,2.289333
qsh4-pressure-diskcloud-1,libaio,randrw,4k,1,835.911641,3343,415681.895169,839.321607,3357,775080.102224,1.777
qsh4-pressure-diskcloud-1,libaio,read,128k,32,2804.674922,358998,11408812.360355,0.0,0,0.0,4.090772
qsh4-pressure-diskcloud-1,libaio,write,128k,32,0.0,0,0.0,2804.262248,358945,11387893.046539,3.839596
qsh4-pressure-diskcloud-1,libaio,read,128k,32,2827.912371,361972,11314830.298457,0.0,0,0.0,4.191497
qsh4-pressure-diskcloud-1,libaio,randread,4k,32,47343.881094,189375,675577.939572,0.0,0,0.0,16.265833
qsh4-pressure-diskcloud-1,libaio,randwrite,4k,32,0.0,0,0.0,37894.730263,151578,843264.422439,25.038916
qsh4-pressure-diskcloud-1,psync,randwrite,4k,1,0.0,0,0.0,1267.409554,5069,787554.518421,1.754167
qsh4-pressure-diskcloud-1,psync,randrw,4k,1,844.391556,3377,410833.326516,845.95154,3383,769844.242907,1.986
qsh4-pressure-diskcloud-1,psync,read,128k,32,2805.187554,359064,11406115.921492,0.0,0,0.0,0.127374
qsh4-pressure-diskcloud-1,psync,write,128k,32,0.0,0,0.0,2804.539924,358981,11384375.84747,0.169113
qsh4-pressure-diskcloud-1,psync,read,128k,32,2827.942367,361976,11313321.960446,0.0,0,0.0,0.134211
qsh4-pressure-diskcloud-1,psync,randread,4k,32,45290.766182,181163,705576.383943,0.0,0,0.0,2.562464
qsh4-pressure-diskcloud-1,psync,randwrite,4k,32,0.0,0,0.0,35967.805268,143871,887694.085775,1.8268
qsh4-pressure-diskcloud-1,psync,randread,4k,1,2373.87271,9495,420706.838757,0.0,0,0.0,2.14
qsh4-pressure-diskcloud-2,libaio,randwrite,4k,1,0.0,0,0.0,1491.084182,5964,668998.604537,1.7555
qsh4-pressure-diskcloud-2,libaio,randread,4k,1,2287.826187,9151,436389.576529,0.0,0,0.0,2.300167
qsh4-pressure-diskcloud-2,libaio,randrw,4k,1,895.851041,3583,436423.740339,902.390976,3609,672612.397695,1.76
qsh4-pressure-diskcloud-2,libaio,read,128k,32,2805.960547,359162,11403596.272239,0.0,0,0.0,3.307606
qsh4-pressure-diskcloud-2,libaio,write,128k,32,0.0,0,0.0,2804.55025,358982,11386358.024738,2.470792
qsh4-pressure-diskcloud-2,libaio,read,128k,32,2838.299404,363302,11273495.500652,0.0,0,0.0,3.302637
qsh4-pressure-diskcloud-2,libaio,randread,4k,32,47102.653162,188410,679037.112548,0.0,0,0.0,15.551667
qsh4-pressure-diskcloud-2,libaio,randwrite,4k,32,0.0,0,0.0,41372.217093,165488,772196.427379,23.404961
qsh4-pressure-diskcloud-2,psync,randwrite,4k,1,0.0,0,0.0,1437.459271,5749,694097.682949,2.036833
qsh4-pressure-diskcloud-2,psync,randrw,4k,1,896.651033,3586,434390.390304,894.471055,3577,680395.203347,2.133
qsh4-pressure-diskcloud-2,psync,read,128k,32,2804.533909,358980,11408538.171997,0.0,0,0.0,0.136488
qsh4-pressure-diskcloud-2,psync,write,128k,32,0.0,0,0.0,2804.925568,359030,11381985.839495,0.187509
qsh4-pressure-diskcloud-2,psync,read,128k,32,2837.089549,363147,11276721.389194,0.0,0,0.0,0.140586
qsh4-pressure-diskcloud-2,psync,randread,4k,32,45503.046657,182012,702260.560825,0.0,0,0.0,2.558276
qsh4-pressure-diskcloud-2,psync,randwrite,4k,32,0.0,0,0.0,40157.470092,160629,794833.485179,1.986285
qsh4-pressure-diskcloud-2,psync,randread,4k,1,2282.696196,9130,437537.886847,0.0,0,0.0,2.1135
qsh4-pressure-disklocal-1,libaio,randwrite,4k,1,0.0,0,0.0,33414.897642,133659,28573.983864,33.727167
qsh4-pressure-disklocal-1,libaio,randread,4k,1,10783.620361,43134,92107.683725,0.0,0,0.0,8.9145
qsh4-pressure-disklocal-1,libaio,randrw,4k,1,6951.490485,27805,116749.313265,6950.110499,27800,25087.759724,13.984
qsh4-pressure-disklocal-1,libaio,read,128k,32,21034.504827,2692416,1520777.574864,0.0,0,0.0,24.643918
qsh4-pressure-disklocal-1,libaio,write,128k,32,0.0,0,0.0,21818.668938,2792789,1443987.817021,21.771464
qsh4-pressure-disklocal-1,libaio,read,128k,32,22347.873043,2860527,1431370.538452,0.0,0,0.0,26.572734
qsh4-pressure-disklocal-1,libaio,randread,4k,32,167371.624381,669486,190896.959282,0.0,0,0.0,45.786333
qsh4-pressure-disklocal-1,libaio,randwrite,4k,32,0.0,0,0.0,172095.428174,688381,184893.177541,61.4485
qsh4-pressure-disklocal-1,psync,randwrite,4k,1,0.0,0,0.0,28689.318851,114757,33529.804602,35.9175
qsh4-pressure-disklocal-1,psync,randrw,4k,1,6691.753082,26767,114971.755011,6682.243178,26728,32630.787617,13.299
qsh4-pressure-disklocal-1,psync,read,128k,32,20447.551841,2617286,1564085.251861,0.0,0,0.0,0.860937
qsh4-pressure-disklocal-1,psync,write,128k,32,0.0,0,0.0,23324.900584,2985587,1348773.167026,1.184859
qsh4-pressure-disklocal-1,psync,read,128k,32,20651.076978,2643337,1548604.078441,0.0,0,0.0,0.865841
qsh4-pressure-disklocal-1,psync,randread,4k,32,242537.156543,970148,130958.950485,0.0,0,0.0,9.086051
qsh4-pressure-disklocal-1,psync,randwrite,4k,32,0.0,0,0.0,337453.036823,1349812,92326.835941,13.741098
qsh4-pressure-disklocal-1,psync,randread,4k,1,10934.491776,43737,90939.866448,0.0,0,0.0,7.822167
qsh4-pressure-disklocal-2,libaio,randwrite,4k,1,0.0,0,0.0,32778.530369,131114,29136.562174,34.122833
qsh4-pressure-disklocal-2,libaio,randread,4k,1,10786.720355,43146,92024.408469,0.0,0,0.0,9.389667
qsh4-pressure-disklocal-2,libaio,randrw,4k,1,6928.260717,27713,116953.092591,6918.280817,27673,25301.341421,13.611
qsh4-pressure-disklocal-2,libaio,read,128k,32,20574.624751,2633551,1554719.730476,0.0,0,0.0,23.068628
qsh4-pressure-disklocal-2,libaio,write,128k,32,0.0,0,0.0,22044.931442,2821751,1429072.579012,19.611768
qsh4-pressure-disklocal-2,libaio,read,128k,32,21429.731405,2743005,1492685.201939,0.0,0,0.0,23.105769
qsh4-pressure-disklocal-2,libaio,randread,4k,32,167507.382488,670029,190736.880076,0.0,0,0.0,45.488833
qsh4-pressure-disklocal-2,libaio,randwrite,4k,32,0.0,0,0.0,171901.161831,687604,185137.114101,63.220833
qsh4-pressure-disklocal-2,psync,randwrite,4k,1,0.0,0,0.0,29271.377881,117085,32833.603816,35.6955
qsh4-pressure-disklocal-2,psync,randrw,4k,1,6737.322627,26949,114866.482769,6737.932621,26951,31624.892888,12.593
qsh4-pressure-disklocal-2,psync,read,128k,32,20723.166384,2652565,1543297.712164,0.0,0,0.0,0.853812
qsh4-pressure-disklocal-2,psync,write,128k,32,0.0,0,0.0,23523.209051,3010970,1337324.200412,1.149937
qsh4-pressure-disklocal-2,psync,read,128k,32,20556.983291,2631293,1555717.611443,0.0,0,0.0,0.832839
qsh4-pressure-disklocal-2,psync,randread,4k,32,246883.862054,987535,128630.398774,0.0,0,0.0,8.906437
qsh4-pressure-disklocal-2,psync,randwrite,4k,32,0.0,0,0.0,353715.147616,1414860,87974.347392,13.960582
qsh4-pressure-disklocal-2,psync,randread,4k,1,10950.053417,43800,90775.232657,0.0,0,0.0,7.4715
